created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 22 19:24:49 +0000 2023;1716173781369077893;"#BeautyInside #KDrama";0;0;0;0;qht;20286111;1716173781369077893;darealTinaT;https://twitter.com/darealTinaT/status/1716173781369077893
Sat Oct 14 21:05:10 +0000 2023;1713299934966095999;"#jichangwook in #lovestruckinthecity is the beauty ğŸ«° #kdrama https://t.co/REKhgpZ01Q";0;0;0;3;en;1271103147469991940;1713299934966095999;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1713299934966095999
Sun Oct 15 00:01:49 +0000 2023;1713344390834663685;"I can't help taking a bunch of ss whenever i see their handsome face ğŸ¥¹ğŸ«° Life of a #kdrama lover ğŸ¥ºğŸ’™ In photo : #jichangwook from #lovestruckinthecity with #kimjiwon https://t.co/6haIahdLZq";0;0;0;2;en;1271103147469991940;1713344390834663685;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1713344390834663685
Sun Oct 15 00:06:16 +0000 2023;1713345508402704699;"Loved every second of this #kdrama. Though the character of #kimjiwon pissed me of sometimes. #jichangwook slayed https://t.co/f9KDDxrjXn";0;0;0;4;en;1271103147469991940;1713345508402704699;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1713345508402704699
Fri Oct 13 23:35:34 +0000 2023;1712975395073716564;"Can't take my eyes of him ğŸ¥¹ğŸ’™ #JiChangWook #hallyu #kdrama https://t.co/8n9MYDwaFb";0;0;0;0;en;1271103147469991940;1712975395073716564;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1712975395073716564
Thu Oct 12 14:59:25 +0000 2023;1712483113883111623;"#LoveStruckInTheCity This entire drama is making my heart flutter ğŸ¥¹ğŸ’™ #JiChangWook #kdrama #KimJiWon https://t.co/8SK9sFtpTl";0;0;0;4;en;1271103147469991940;1712483113883111623;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1712483113883111623
Fri Sep 29 23:25:06 +0000 2023;1707899332337254893;"#kdrama #tweets #dramakorean #fypã‚· #explorepage #dramalovers https://t.co/LuWlNi8GCt";0;0;0;0;qme;1598237089916751877;1707899332337254893;bb9029564;https://twitter.com/bb9029564/status/1707899332337254893
Wed Sep 27 05:25:34 +0000 2023;1706902883181142080;"Trending now: #LEEJUNHO 7.2 K + #KingTheLand 2.3 K + #LimYoonA + tweets of love &amp  appreciation for these two big stars of #KDrama &amp  #Kpop , their individual projects &amp  the best rom-com of 2023 ! Please keep tweeting your â¤ï¸ to them &amp  see #Its_2PM &amp  #JUNHO_THE_MOMENT2023 !! â¤ï¸ğŸ‘‘! https://t.co/C4F3FCZmpT";1;0;10;46;en;286208037;1706902883181142080;audreyandray;https://twitter.com/audreyandray/status/1706902883181142080
Wed Sep 20 15:39:53 +0000 2023;1704520763070623932;"My mutual must have been so much annoyed by my â€˜Personal Tasteâ€™ tweets ğŸ«£ but what to do ? Iâ€™m to much into them and I canâ€™t stop myself from watching and tweeting about them ğŸ«¢  #personaltaste #kdrama #leeminho #sonyejin #jeonjinho #parkgaein https://t.co/NDGgeZd7fZ";1;1;1;10;en;1692897136600563713;1704520763070623932;AvChahat_;https://twitter.com/AvChahat_/status/1704520763070623932
Wed Sep 13 20:33:20 +0000 2023;1702057900662047025;"FR  #MrQueen #kdrama https://t.co/VDciQLR3vk";0;0;0;5;und;1271103147469991940;1702057900662047025;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1702057900662047025
Wed Sep 13 20:32:37 +0000 2023;1702057716834091272;"#MrQueen #kdrama https://t.co/SG9S7oByAE";0;0;0;5;qme;1271103147469991940;1702057716834091272;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1702057716834091272
Wed Sep 06 19:35:55 +0000 2023;1699506735285952627;"Trending now: #LEEJUNHO 66.3 K + #à¸­à¸µà¸ˆà¸¸à¸™à¹‚à¸® 45.7 K + tweets of love &amp  appreciation for King of #Kdrama &amp  #2PM &amp  Solo #Kpop star @follow_leejunho !! His visit to Thailand #GentleMonsterTHxLEEJUNHO was a huge success! Everyone wants his ğŸ•¶ï¸! Keep tweeting your love, photos &amp  vids! ğŸ™ https://t.co/FT99i6E6Ga";0;0;0;10;en;286208037;1699506735285952627;audreyandray;https://twitter.com/audreyandray/status/1699506735285952627
Sun Aug 27 21:08:07 +0000 2023;1695906057670017361;"@roh_tweets @PakistaniPepper I can't speak about first point (2)  Squid game made K-content a global sensation &amp  it was the first #Kdrama of many in Pakistan.";0;2;0;1;en;50103566;1695885438517747862;ContentChingu;https://twitter.com/ContentChingu/status/1695906057670017361
Mon Aug 14 12:26:46 +0000 2023;1691063812915699712;"Kukira akan jadi main lead baginya ternyata  hanya jadi second lead  .  .  .  .  . #quotes #gamon #quote #quoteoftheday #quotesdaily #Tweet #Tweets #kdrama #katakatahariini #quotesaboutlife #Trending";0;0;0;1;in;1641411108761370624;1691063812915699712;halcyon_o_o_;https://twitter.com/halcyon_o_o_/status/1691063812915699712
Sun Aug 13 07:27:27 +0000 2023;1690626099225538560;"I have two tabs open for two top hit  #kdrama that iâ€™m watching. But I couldnt finish them! Coz the drama in #army &amp  solo tweets are much more fascinating,crazy,funny(sarcastically)&amp  sadğŸ˜‚ğŸ˜‚ğŸ˜‚shall i become a b***k?";0;1;0;0;en;1457811974495084546;1690626099225538560;orisit36;https://twitter.com/orisit36/status/1690626099225538560
Thu Aug 10 21:30:40 +0000 2023;1689751139833860103;"Chinese,  Korean aur Turkish dramas dekh dekh kr yai to bhool gai k apni life mai bhi drama chal raha haiğŸ« ğŸ™ƒğŸ¥² #Tweets #KDrama #Cdrama #Turkish";0;0;0;0;hi;1121007485165473793;1689751139833860103;KainaatYousaf;https://twitter.com/KainaatYousaf/status/1689751139833860103
Thu Aug 10 16:29:02 +0000 2023;1689675231366193152;"@PakistaniPepper @roh_tweets Hayeee.... Kiya baat kardi aapne. He's the first oppa in my #Kdrama list &amp  I absolutely adore him.";0;0;0;1;en;50103566;1689438657550176256;ContentChingu;https://twitter.com/ContentChingu/status/1689675231366193152
Fri Aug 04 16:49:29 +0000 2023;1687506050293932063;"ğŸ’™Please spare some time and read her tweets. She really needs help. You can ask for her ID to get sure. I put her story hereğŸ’™  #kpop #kdrama #music #song #fundraising #SUPERJUNIOR #ìŠˆí¼ì£¼ë‹ˆì–´ https://t.co/TydPqLDjk2";0;0;0;3;en;1451992788531302406;1687506050293932063;IDontFKnowNow;https://twitter.com/IDontFKnowNow/status/1687506050293932063
Fri Aug 04 15:47:46 +0000 2023;1687490520162201600;"Us ji ung-aa us ğŸ™‚  #OurBelovedSummer #kdrama https://t.co/Gc4310qcSo";0;0;0;1;in;1271103147469991940;1687490520162201600;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1687490520162201600
Fri Aug 04 15:46:34 +0000 2023;1687490218553991168;"Places like these have the power of calming your nerve. Wanna own that house ğŸ™‚ğŸ«°  #OurBelovedSummer #kdrama https://t.co/vWeGZ60vgV";0;0;0;3;en;1271103147469991940;1687490218553991168;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1687490218553991168
Fri Aug 04 15:44:58 +0000 2023;1687489813589766144;"Walking green flag woo sik-iiiiii ğŸ«°  #OurBelovedSummer #kdrama https://t.co/A6u82jVTKc";0;0;0;1;en;1271103147469991940;1687489813589766144;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1687489813589766144
Mon Jul 31 23:11:32 +0000 2023;1686152646963404800;"Only #KingTheLand  viewers will understand ğŸ¤£  #kdrama https://t.co/rb6WATljEc";0;0;0;3;en;217148829;1686152646963404800;Berry_tweets;https://twitter.com/Berry_tweets/status/1686152646963404800
Mon Jul 31 00:01:40 +0000 2023;1685802873060519937;"ğŸ¥ˆ #KDrama â€” Asian content is the 2nd most watched on Netflix &amp  "itâ€™s almost entirely because of Korean content" (Moore, 2022).  â€” It's also among the most consumed non-US content in America as the US has the 2nd highest rate of tweets about K-Content among all countries https://t.co/MxgKAMr02m";1;0;0;1;en;67146757;1685802873060519937;DrJarryd;https://twitter.com/DrJarryd/status/1685802873060519937
Sun Jul 30 19:16:13 +0000 2023;1685731038499377152;"Trending now: #LEEJUNHO 50.6 K + #KingTheLandEp14 28.9 K + #LimYoonA 29.1 K + tweets of love &amp  appreciation for beautiful Korean dramatic writing &amp  superb acting by our lively couple GuWon &amp  Sarang! Thank you for your #kdrama for the ages! â¤ï¸ğŸ‘‘â™¾ï¸! https://t.co/NRUm8BkVxk";1;0;8;20;en;286208037;1685731038499377152;audreyandray;https://twitter.com/audreyandray/status/1685731038499377152
Thu Jul 27 21:21:27 +0000 2023;1684675388524367872;"Any time I finish a good novel or a k/cdrama, I always feel a sense of loss. I miss the characters, too. To help deal with my feelings of loss, I look for edits, tweets, and reviews. #kdrama #novels #cdrama";0;0;0;1;en;1291732078619394048;1684675388524367872;applesophe;https://twitter.com/applesophe/status/1684675388524367872
Wed Jul 26 19:36:53 +0000 2023;1684286686421987328;"So me! #OurBelovedSummer #ChoiWooSik #kdrama https://t.co/IszqAPIUk0";0;0;0;2;en;1271103147469991940;1684286686421987328;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1684286686421987328
Wed Jul 26 07:16:34 +0000 2023;1684100380492169217;"Rapper Lattoâ€™s Racist Tweets Are Quickly Going Viral In Korea   The rapper has yet to apologize. #kpoptwt #kdrama #SouthKorea #music #latto #JungkookNo1Hot100 #jungkooknsfw  #BTS #SONGS #love #trending https://t.co/kO8fjHi4Vw";0;1;0;1;en;1096777133198794754;1684100380492169217;dramalandtv16;https://twitter.com/dramalandtv16/status/1684100380492169217
Tue Jul 25 18:13:37 +0000 2023;1683903346653155329;"#ourbelovedsummer #choiwooskik #kdrama https://t.co/Dehd1wuYiH";0;0;1;2;qme;1271103147469991940;1683903346653155329;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1683903346653155329
Tue Jul 25 06:23:46 +0000 2023;1683724703939313665;"Trending now: #LEEJUNHO 45.4 K + tweets of love &amp  attention to very busy Actor Idol @follow_leejunho of top #kpop group @follow_2PM @follow_2PMJP !! 15th Anniversary concerts in Seoul &amp  Tokyo just announced &amp  #KingTheLand #kdrama &amp  Solo Arena Tour currently in progress! Busy Man! https://t.co/7355tkLv20";1;0;6;18;en;286208037;1683724703939313665;audreyandray;https://twitter.com/audreyandray/status/1683724703939313665
Sat Jul 22 13:44:27 +0000 2023;1682748445168398336;"@007_saniyahh ğŸ¤£ğŸ¤£ğŸ¤£ kal hi meri mom me mere tweets deke..bol rahi thi pagal logon ko tv and roadside dekha..pata nahi chala ghar mein bhi ek hai.. ğŸ¤£ğŸ¤£ğŸ¤£.. She knew my craziness for #kpop and #kdrama   8 YEARS OF WAHAJ ALI";0;1;3;0;tl;65860201;1682745414855053313;shravs16;https://twitter.com/shravs16/status/1682748445168398336
Sat Jul 15 19:56:45 +0000 2023;1680305422639730688;"Trending now: #LEEJUNHO 37K + #KingTheLandEp9 29.8 K + #í‚¹ë”ëœë“œ 40.7 K + #LimYoonA 16.7 K + Sarang 15.5 K + tweets of love &amp  appreciation for the best romance #kdrama on tv! Capturing hearts across the globe on â¦@netflixâ© ! Thank you for the love! Keep tweeting your â¤ï¸s! https://t.co/PAPEXIR2GW";0;0;0;3;en;286208037;1680305422639730688;audreyandray;https://twitter.com/audreyandray/status/1680305422639730688
Wed Jul 12 12:17:48 +0000 2023;1679102756576186374;"CURRENT MOOD:ğŸ“· Just gonna leave it here!  #Motivation #moodtweets #hellotweet @_Hello_Tweet #socialmedia #typicalmalaysian #typicalasian #kkcity #feelings #life #tweetme #kdrama #youth #LifeLessons #stranger #Tweets https://t.co/VKf1Pu8R3L";0;0;0;0;en;56929484;1679102756576186374;mininorachan;https://twitter.com/mininorachan/status/1679102756576186374
Sat Jul 08 15:36:01 +0000 2023;1677703090877898753;"Drama - #æµ·æ£ ç¬‘æ˜¥é£ (seaweed) Genre - Historical romance Rumored cast - #ZhangWanyi, #WangChuran  Produced by Tencent Video &amp  Jaywalk Based on the novel å¨‡è— Filming slated to begin early in #August #Tweets #kdrama #KPOP #dramassuggestion #Google #YouTube #Upcoming https://t.co/IhAYIMs86I";0;0;0;2;en;1677637606161645568;1677703090877898753;D_Suggestions;https://twitter.com/D_Suggestions/status/1677703090877898753
Sat Jul 08 12:30:00 +0000 2023;1677656275855998976;"Get ready for the #DP2  DP season 2 on July 28 on #Netflix  #mydramalist #kdrama #DP2on28 #Tweets https://t.co/hwxWWGMuKU";0;0;0;0;en;1677637606161645568;1677656275855998976;D_Suggestions;https://twitter.com/D_Suggestions/status/1677656275855998976
Mon Jul 03 19:46:24 +0000 2023;1675954162180423680;"#businessproposal #kdrama #koreandrama https://t.co/vPcdVeGs8U";0;0;0;1;qme;1271103147469991940;1675954162180423680;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1675954162180423680
Sun Jul 02 11:44:59 +0000 2023;1675470620635832322;"#myname #kdrama #HANSOHEE #koreandrama https://t.co/J0nGCTeDgj";0;0;0;1;qme;1271103147469991940;1675470620635832322;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1675470620635832322
Sat Jul 01 06:26:05 +0000 2023;1675027977808257025;"Trending now: Lee Junho 1.5 K + tweets of love &amp  appreciation for his Hot Hot photoshoot for #DiorBeauty #Sauvage cologne &amp  elegant styling for Summer evenings! #KingTheLand Episode 5 will be shown tonight &amp  Episode 6 tomorrow, don't miss the romance #kdrama of the year! #Netflix https://t.co/R8w7q79HQp";0;0;0;2;en;286208037;1675027977808257025;audreyandray;https://twitter.com/audreyandray/status/1675027977808257025
Wed Jun 21 13:37:47 +0000 2023;1671512742035968004;"Thank you to my 200 plus followers. I appreciate every single one of you. Thanks for taking the time to like and retweet my tweets. Thanks for not judging me for my #kdrama #cdrama #jdrama addiction and for playing #hashtag games. I wish love, health and happiness to you all. https://t.co/5eUujK3vsD";0;0;0;5;en;1453437485825015815;1671512742035968004;pandaeloves;https://twitter.com/pandaeloves/status/1671512742035968004
Sat Jun 17 18:15:52 +0000 2023;1670133170338144256;"Let your father know.   #kdrama #myliberationnote #KoreanDrama https://t.co/iZrpYNTzPg";0;0;0;1;en;1271103147469991940;1670133170338144256;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1670133170338144256
Sat Jun 17 18:15:11 +0000 2023;1670132999189585920;": Let's meet. : i can't.  : wae? : I've gained weight. I need to loose some. : loose them in one hour and then meet me.  #kdrama #myliberationnote #KoreanDrama https://t.co/8rOyD2zWI0";0;1;0;1;en;1271103147469991940;1670132999189585920;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1670132999189585920
Thu Jun 15 18:55:49 +0000 2023;1669418448584318977;"Trending now: #WelcomeKingTheLand 13.9 K + tweets of love for #Netflix new hot sweet romantic comedy #kdrama #KingTheLand starring â¦@follow_leejunhoâ© &amp  â¦@GirlsGenerationâ© #Yoona !! Let's have a worldwide party &amp  watch Episode 1 Saturday June 17th! Everyone's invited! https://t.co/KXs986xOVX";0;0;0;2;en;286208037;1669418448584318977;audreyandray;https://twitter.com/audreyandray/status/1669418448584318977
Thu Jun 15 10:31:47 +0000 2023;1669291605269020675;"ğŸ‘€ğŸ¤£  #kdrama #myliberationnote #KoreanDrama https://t.co/UKfLsugwKO";0;0;0;1;qme;1271103147469991940;1669291605269020675;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1669291605269020675
Wed Jun 14 18:56:31 +0000 2023;1669056237949046784;"Trending now: #LEEJUNHO 20 K + #KingTheLand 10.9K + tweets of appreciation for the #Baeksang Best Actor winner's hard work on his new rom-com #kdrama &amp  good luck at the press conference today! Also congratulations #SongJoongKi &amp  Katy &amp  your beautiful, healthy baby! ğŸ‰ Tweet! https://t.co/FGNGL1qIWm";0;0;3;15;en;286208037;1669056237949046784;audreyandray;https://twitter.com/audreyandray/status/1669056237949046784
Tue Jun 13 17:45:12 +0000 2023;1668675904908967937;"#kdrama #myliberationnote #KoreanDrama https://t.co/NuCSUNHlTo";0;0;0;1;qme;1271103147469991940;1668675904908967937;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1668675904908967937
Mon Jun 12 04:52:42 +0000 2023;1668119110574825473;"wae?  #kdrama #myliberationnote #kimjiwon https://t.co/Z40VUYgK9w";0;0;0;7;und;1271103147469991940;1668119110574825473;tam_anna_tweets;https://twitter.com/tam_anna_tweets/status/1668119110574825473
Thu Jun 08 08:12:37 +0000 2023;1666719868283138050;"Trending now: #LEEJUNHO 13.6 + YoonA 15.4 K + tweets of love &amp  respect for these two fine Actor Idols &amp  stars of upcoming #Netflix hit romcom #KingTheLand !! Worldwide fans are impressed with the previews &amp  online fan meeting, keep spreading the word about the best #kdrama â¤ï¸â¤ï¸!! https://t.co/x2r5vY5neE";0;0;1;12;en;286208037;1666719868283138050;audreyandray;https://twitter.com/audreyandray/status/1666719868283138050
Wed Jun 07 22:15:08 +0000 2023;1666569505886318592;"Trending now: #LEEJUNHO 15 K + #KingTheLand 14.9 K + #YOONA 15.9 K + tweets of love &amp  appreciation for the most anticipated #kdrama romantic comedy on tv ! #JTBC &amp  #NETFLIX chose our Winning Couple ğŸ‘‘ğŸ‘‘!! Best Couple Award goes to #JUNHO &amp  #YOONA #2PM #SNSD ğŸ«¶ We love you ğŸ«¶â¤ï¸â¤ï¸! https://t.co/DPSJcOCLux";0;0;3;13;en;286208037;1666569505886318592;audreyandray;https://twitter.com/audreyandray/status/1666569505886318592
Mon Jun 05 11:26:14 +0000 2023;1665681429227880448;"This cdrama ğŸ’—ğŸ¦‹ğŸ¦‹ #chinesedrama #cdrama  #kdrama #chinese #love #koreandrama #chinesedramas #dramachina #cdramas #Tweets https://t.co/yUxb97TEvw";0;0;0;0;en;1598237089916751877;1665681429227880448;bb9029564;https://twitter.com/bb9029564/status/1665681429227880448
Sun May 28 03:13:37 +0000 2023;1662658356614696961;"Not sure whatâ€™s going on, but @twitterâ€™s been throttling my tweets.  I wouldnâ€™t be surprised if this one doesnâ€™t send until days later.  My #kdrama continues https://t.co/gdClLWRhjL";0;2;0;9;en;15016178;1662658356614696961;tweetbrandon;https://twitter.com/tweetbrandon/status/1662658356614696961
Wed May 24 00:33:53 +0000 2023;1661168608448335872;"Still looking for #zb1 #ciipher #kdrama mootsâ€¦ I just want to see more tweets about them on my tl â˜¹ï¸";0;0;0;0;en;1643669261032857600;1661168608448335872;sieunsol;https://twitter.com/sieunsol/status/1661168608448335872
Mon May 22 06:20:12 +0000 2023;1660530985161617408;"I think I recognize this house. ğŸ¤”ğŸ§ğŸ¤”ğŸ§ğŸ¤”ğŸ§ğŸ¤”ğŸ§ğŸ¤”ğŸ§ Is that the same house from #12yearspromise #wildchivesandsoybeansoup #kdrama #XOKitty https://t.co/N8XAVZLzG0";0;0;0;0;en;553154845;1660530985161617408;ameera_tweets;https://twitter.com/ameera_tweets/status/1660530985161617408
Wed May 17 15:37:45 +0000 2023;1658859357524873216;"Trending now: #LEEJUNHO 9.1 K + #KingTheLand 5.8 K + tweets of appreciation for our Jeonha ğŸ‘‘ â¦@follow_leejunhoâ© who is King of #kdrama &amp  completing filming for #KingTheLand ! We celebrate your work &amp  watch together starting June 17th! God bless your gifts &amp  talents ğŸ™! https://t.co/zBtYQTOJtp";0;0;2;9;en;286208037;1658859357524873216;audreyandray;https://twitter.com/audreyandray/status/1658859357524873216
Thu May 11 11:42:01 +0000 2023;1656625704946003968;"6. ThreadğŸ§µon must watch #KSeries &amp  #KDrama.ğŸ‡°ğŸ‡·  Conditions: 1. Iâ€™ve finished watching. 2. I gave it 12 â­ï¸ (personal opinion).  The tweet â¬‡ï¸ brings you to the thread. The tweets are numbered. If the thread seems to stop please click on comments to continue.";0;1;0;0;en;1521776336901185536;1656625689112506368;DbyD_NL;https://twitter.com/DbyD_NL/status/1656625704946003968
Thu May 04 20:10:20 +0000 2023;1654216910869766147;"I so missed Chansung's hilarious facial expressionsâ£ï¸ğŸ˜†ğŸ’œ  His acting truly gives so much zest to the whole proceedings... those ğŸ‘€ğŸ’¥ğŸ”¥  Trending #BoraDeborah 1,475 Tweets  #HwangChansung #kdrama #YooInNa #2PM https://t.co/nWeqsPlB28";1;1;6;33;en;1369630388;1654216910869766147;InventiveBear;https://twitter.com/InventiveBear/status/1654216910869766147
