created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu May 04 01:53:29 +0000 2023;1653940882348048384;"Trending now: #LEEJUNHO 13 K + #KingTheLand 9.6 K + #í‚¹ë”ëœë“œ 7.6K + tweets &amp  counting for â¦@follow_leejunhoâ© &amp  â¦@GirlsGenerationâ© #Yoona worldwide cheering ğŸ‰ğŸ‰ The King &amp  Queen of #kdrama are in the house with the first teaser #JTBC ğŸ™! June 17th come quickly!! â¤ï¸â¤ï¸ https://t.co/7aZEfYNLGa";0;0;0;2;en;286208037;1653940882348048384;audreyandray;https://twitter.com/audreyandray/status/1653940882348048384
Wed May 03 11:57:33 +0000 2023;1653730511075020800;"Trending now: #ì¤€í˜¸ë²„ë¸” 1.1 K + tweets &amp  #LEEJUNHO 4.8 K + tweets of love &amp  appreciation for breathtaking handsome IG &amp  Bubble photos of our King of #kdrama #KingTheLand star â¦@follow_leejunhoâ© at Popup store for #MissDior !! My heart is so happy let's go shopping ğŸ›ï¸ğŸ¦‹â¤ï¸ğŸ‘‘! https://t.co/iEyV3885I0";0;0;2;9;en;286208037;1653730511075020800;audreyandray;https://twitter.com/audreyandray/status/1653730511075020800
Tue May 02 23:24:27 +0000 2023;1653540989384925184;"Dating 101: As from my previous tweets, a relationship needs space for growth, personal development, intimacy, responsibilities, talks, understandings, arguments. Itâ€™s a long journey together. Start with the end in mind. #kdrama #CHAEUNWOO @ActorLeeMinHo #SongHyeKyoâ¤ï¸ Noona";0;0;0;1;en;425217891;1653540989384925184;worldsavehuman;https://twitter.com/worldsavehuman/status/1653540989384925184
Tue May 02 05:00:13 +0000 2023;1653263100307714049;"Trending now: #ì¤€í˜¸ë²„ë¸” 1.0 + tweets of love &amp  appreciation from fans of Actor/ Idol #LEEJUNHO who loyally subscribe to his JYP Bubble &amp  follow his career! Our King of #kdrama is filming #KingTheLand for #JTBC &amp  #Netflix &amp  is a must-see in June! Sign up! Mark your calendars! ğŸ™ https://t.co/l29GvlOrB5";0;0;2;12;en;286208037;1653263100307714049;audreyandray;https://twitter.com/audreyandray/status/1653263100307714049
Mon May 01 03:44:50 +0000 2023;1652881738492948481;"Can you please help her if possible for you? She's my online friend and she's been going through this for monthsğŸ™ğŸ»ğŸ™ğŸ»She put a link for donation or lending if someone wants to help. If not possible, atleast help her tweets reach out more people. #kpop #kdrama #SUPERJUNIOR  #Dimash";0;0;0;0;en;1451992788531302406;1652881738492948481;IDontFKnowNow;https://twitter.com/IDontFKnowNow/status/1652881738492948481
Wed Apr 26 05:59:33 +0000 2023;1651103704362422272;"Damm sometimes these K Damas be rising my standards.   #kdrama #kdramas #Netflix #be #realistic #lol #tweets";0;0;0;0;en;2946759353;1651103704362422272;jazz3er_;https://twitter.com/jazz3er_/status/1651103704362422272
Tue Apr 25 01:15:58 +0000 2023;1650669949084663809;"Di season ini yang ada loveline si #LeeRang ğŸ¥°â¤ï¸  #êµ¬ë¯¸í˜¸ë1938 #TaleoftheNineTailed1938 #LeeDongWook #kimsoyeon #ryookyungsoo #TaleoftheNineTailed #joboah #kdrama #drakor https://t.co/k9Rt0BWBIV";0;0;0;2;in;1352523299683753984;1650669949084663809;Annyeong_tweets;https://twitter.com/Annyeong_tweets/status/1650669949084663809
Wed Apr 12 05:43:20 +0000 2023;1646026192980520961;"Fated to love you #fatedtoloveyou #kdrama #Tweets https://t.co/021JiQcue0";0;0;0;3;en;1348188467864489984;1646026192980520961;KimoCami;https://twitter.com/KimoCami/status/1646026192980520961
Wed Apr 12 05:38:50 +0000 2023;1646025058920325120;"My roomate is a Gumiho #myroomateisagumiho #kdrama #tweets https://t.co/CcvwhRHSWJ";0;0;0;1;en;1348188467864489984;1646025058920325120;KimoCami;https://twitter.com/KimoCami/status/1646025058920325120
Wed Apr 12 05:38:07 +0000 2023;1646024878397505536;"My roomate is a Gumiho #myroomateisagumiho #kdrama #Tweets https://t.co/tjJNGrveqv";0;0;0;2;en;1348188467864489984;1646024878397505536;KimoCami;https://twitter.com/KimoCami/status/1646024878397505536
Thu Apr 06 16:49:35 +0000 2023;1644019533202464782;"Hit the Spot korean drama #hitthespot #KDRAMA #tweets https://t.co/1Hn3vsgqwl";0;0;0;4;en;1348188467864489984;1644019533202464782;KimoCami;https://twitter.com/KimoCami/status/1644019533202464782
Wed Apr 05 03:39:06 +0000 2023;1643458213495422977;"TaleOfTheNineTailed2- GumiHobbit-LeeDongWook #LeeDongWook #taleoftheninetailed1938  #KoreanDrama #kdrama #Tweets https://t.co/yyqX2bh8ir";0;0;0;2;en;1348188467864489984;1643458213495422977;KimoCami;https://twitter.com/KimoCami/status/1643458213495422977
Wed Apr 05 03:32:57 +0000 2023;1643456665155452930;"LeeDongWook a new movie ğŸ¥°ğŸ¥°â¤ï¸â¤ï¸ #LeeDongWook #koreanactor #kdrama #Tweets https://t.co/CSbWaT4k52";1;0;0;3;en;1348188467864489984;1643456665155452930;KimoCami;https://twitter.com/KimoCami/status/1643456665155452930
Thu Mar 30 02:30:31 +0000 2023;1641266624270331906;"I feel like there isnâ€™t a #kdrama currently that everyone is watching and talking about currently - am I wrong? Am I not seeing tweets or just missing something?";3;20;1;38;en;907996283784368128;1641266624270331906;NoSleep4Dramas;https://twitter.com/NoSleep4Dramas/status/1641266624270331906
Wed Mar 29 07:24:17 +0000 2023;1640978165655896066;"yâ€™all remember my #kdrama era? ğŸ¤­ğŸŒš well itâ€™s #kingdom era and the tweets are about to rain heavy ğŸ˜®â€ğŸ’¨ so feel free to mute me ğŸ™ƒ";1;1;1;2;en;735056178326147072;1640978165655896066;ngaimasesay;https://twitter.com/ngaimasesay/status/1640978165655896066
Fri Mar 24 14:14:58 +0000 2023;1639269580852920322;"My trending picture ğŸ’™ double checked, 98% tweets #yangyangæ¨æ´‹ #æ¨æ´‹ #à¸«à¸¢à¸²à¸‡à¸«à¸¢à¸²à¸‡ #YANGYANG #Yangyangæ¨æ´‹ #æ¨æ´‹ #YANGYANGæ‰¬æ‰¬ #yangyangbvlpourhomme #shanghai #China #Asia #chinadrama #cdrama #Korean #koreadrama #Kdrama #love02 #kingavatar https://t.co/RX3gJkrHku";0;2;1;9;en;1558452697191354376;1639269580852920322;teamwangfcl;https://twitter.com/teamwangfcl/status/1639269580852920322
Thu Mar 23 17:51:08 +0000 2023;1638961590488690698;"LeeJoonGi he practices daily, he is a good gymnast and athlete, he works hard at the gymğŸ¥°â¤ï¸ğŸ¥°â¤ï¸ #LeeJoongi #koreanactor #kdrama #tweets https://t.co/Zkjccxh9Xh";0;0;1;6;en;1348188467864489984;1638961590488690698;KimoCami;https://twitter.com/KimoCami/status/1638961590488690698
Thu Mar 23 07:06:53 +0000 2023;1638799460464488450;"Funny scene from korean drama Suspicious PartnerğŸ˜‰ğŸ¤­ğŸ˜„JiChangWook #jichangwook #suspiciouspartner #kdrama #koreanactor #tweets https://t.co/rM5dXulndH";0;0;0;2;en;1348188467864489984;1638799460464488450;KimoCami;https://twitter.com/KimoCami/status/1638799460464488450
Fri Mar 17 20:59:28 +0000 2023;1636834659769122816;"MY HUSBAND YALLğŸ™ŒğŸ½ #RevengeOfOthers #kdrama #soloman #kdramas #Tweets https://t.co/vgFIthDSpH";0;1;7;31;en;1616159411034013719;1636834659769122816;LIZZard_41;https://twitter.com/LIZZard_41/status/1636834659769122816
Thu Mar 16 02:38:46 +0000 2023;1636195272391905285;"One of my favorite series AlchemyOf Souls season2 Song:ScarLeaveBeautifulTrace-Music:CarTheGarden-KoreanDrama(serie1-2) #AlchemyOfSouls2 #kdrama #scarleavebeautifultrace #tweets https://t.co/OeTE2tp1FT";0;0;0;1;en;1348188467864489984;1636195272391905285;KimoCami;https://twitter.com/KimoCami/status/1636195272391905285
Wed Mar 15 09:45:15 +0000 2023;1635940213661769729;"Unlocked-Kdrama #Unlocked #kdrama #fanmovie #Tweets https://t.co/yWA9KeRzws";0;0;1;3;en;1348188467864489984;1635940213661769729;KimoCami;https://twitter.com/KimoCami/status/1635940213661769729
Tue Mar 14 11:08:34 +0000 2023;1635598793251909632;"Irresistible Lee Junho - he served three photos and caused mayhemğŸ’«ğŸŒŸğŸ”¥ Love you so much @follow_leejunho  Happy rest of the filming, darling boy ğŸ’“ğŸ’›ğŸ’• Trending tweets now at nearly 9.000 already ğŸ¥°  #LEEJUNHO #ìŠëª¨ë‹ #ì´ì¤€í˜¸  #ã‚¸ãƒ¥ãƒ  #KingtheLand #Kdrama #Netflix #JTBC https://t.co/uEKggRiP7e";0;0;2;17;en;1369630388;1635598793251909632;InventiveBear;https://twitter.com/InventiveBear/status/1635598793251909632
Tue Mar 14 10:14:38 +0000 2023;1635585219830104065;"Trending now: #LEEJUNHO 8.6 K + tweets and #KingTheLand 4.9 K+ tweets of respect for love &amp  hard work â¦@follow_leejunhoâ© put into his #kdrama work to transform from YiSan to GuWon ! Our Jeonha is the Best Actor Idol ğŸ‘‘ğŸ¥ğŸ­ğŸï¸ğŸ’ƒğŸ»ğŸ•ºğŸ»ğŸâ¤ï¸! #TheActorIsPresent #KoreanActors200 https://t.co/aaMxLEOJ9g";0;0;1;5;en;286208037;1635585219830104065;audreyandray;https://twitter.com/audreyandray/status/1635585219830104065
Sat Mar 11 11:34:45 +0000 2023;1634518216490852355;"TheHeavenlyIdol #theheavenlyidol #kdrama #tweets https://t.co/mSwUqLfAYx";0;0;0;0;tl;1348188467864489984;1634518216490852355;KimoCami;https://twitter.com/KimoCami/status/1634518216490852355
Fri Mar 10 01:17:17 +0000 2023;1634000436721065986;"StrongWomanDoBongSoon #strongwomanofbongsoon #kdrama #Tweets https://t.co/sH0cjXAP7H";0;0;0;1;tl;1348188467864489984;1634000436721065986;KimoCami;https://twitter.com/KimoCami/status/1634000436721065986
Tue Feb 21 20:43:08 +0000 2023;1628133242653282304;"Hola! Ustedes han visto este kdrama ? Que les pareciÃ³? Me interesa su opiniÃ³n. Lo Recomiendan?  Gracias por sus tweets. ğŸ¤—  #SkyCastle #Korea  #Kdrama https://t.co/NQ1XRvA2aR";0;7;0;6;es;148866953;1628133242653282304;hausofshery;https://twitter.com/hausofshery/status/1628133242653282304
Mon Feb 20 16:53:04 +0000 2023;1627712956522979333;"SBS upcoming drama starring Shin Ye Eun, Ryeo Woon, and more has shared a look at the dramaâ€™s script reading! For The Secret Romantic Guesthouseâ€  Already we see they in chemistry!! â¤ Check other tweets.  #TheSecretRomanticGuesthouse #shinyeeun #RyeoWoon #Kdrama #koreanupdates https://t.co/GpQPLtgoKp";0;2;0;2;en;1647177727;1627712956522979333;BrownKOppa;https://twitter.com/BrownKOppa/status/1627712956522979333
Sun Feb 19 10:52:21 +0000 2023;1627259790127923200;"There are 2 #Kdrama that I didn't watch and only followed them on Twitter extensively #InterestofLove and #redballon and both these dramas scarred me just by following the tweets. Might catch up with Red Ballon if the ending makes sense.";0;1;0;1;en;1110945768075083777;1627259790127923200;Spri_16;https://twitter.com/Spri_16/status/1627259790127923200
Fri Feb 17 13:57:27 +0000 2023;1626581594374021120;"Argument Scene Part 3. This is the last one, i swear ğŸ˜„âœŒï¸ #parkeunbin #yeonwoojin #nothingtolose #kdrama #crush #moviescene #argument #fight #cutie #funny #fyp #fypã‚· #tiktok #facebookreels #reelsfb #fbreels #instagramreels #reelsinstagram #igreels #reels #twitter #Tweets https://t.co/CBCRBVmSXj";0;1;1;12;en;869116647197376512;1626581594374021120;patrickstar1347;https://twitter.com/patrickstar1347/status/1626581594374021120
Fri Feb 17 02:11:40 +0000 2023;1626403980896260099;"Trending now: #LEEJUNHO 19.8 K + #KingTheLand 8.5+ #YOONA 31.4 k+ tweets of love &amp  happiness that our #kdrama sweethearts have returned safe &amp  sound from their location filming trip to beautiful Thailand! ğŸ™ https://t.co/y79F3ZlgEQ";0;0;0;5;en;286208037;1626403980896260099;audreyandray;https://twitter.com/audreyandray/status/1626403980896260099
Mon Feb 13 14:21:58 +0000 2023;1625138213374545920;"Argument Scene From Judge vs. Judge KDrama - Part One. So Cute! ğŸ˜„ Enjoy, guys! Gonna post the other clips tomorrow ğŸ˜‰ #judgevsjudge #nothingtolose #kdrama #parkeunbin #yeonwoojinoppa #moviescene #cute #funny #banter #argument #fyp #fypã‚· #tiktok #Reels #Twitter #Tweets https://t.co/zQ6paNgxui";1;0;0;3;en;869116647197376512;1625138213374545920;patrickstar1347;https://twitter.com/patrickstar1347/status/1625138213374545920
Tue Feb 07 08:33:32 +0000 2023;1622876202007465984;"#ExtrordinaryAttorneywoo kinda #interesting and #funny #kdrama  This is my #Favorite part lol!  #joke #dadjokes #cdrama #DramaAlert #lol #Dolphins #BTS #KPOP #BTSArmy #lawtwitter #Tweets #tweetfleet #Twittercircle #Enkaz #SRK #loveisland https://t.co/bhqkyF2nm0";0;0;0;2;en;1618502908164853761;1622876202007465984;Wigglywispy14;https://twitter.com/Wigglywispy14/status/1622876202007465984
Sat Feb 04 01:30:50 +0000 2023;1621682662984355842;"@GalenMetzger1 My followers are a mix of ET, #kdrama and #dorama fans, and #Orioles fans and data nerds. I tweet in all three areas so people who follow me for election comments probably are annoyed with all the Orioles and #kdrama tweets.";0;0;0;0;en;94360596;1621591572633776128;CEP_Observer;https://twitter.com/CEP_Observer/status/1621682662984355842
Tue Jan 31 05:27:27 +0000 2023;1620292657477210114;"He llegado al punto dÃ³nde contesto tweets de personas que ni somos mutuals, pero que el amor por los dramas nos unen y es tan bonito ğŸ’— #Kdrama #Cdrama #Jdrama #Love https://t.co/LkKQoqSxXt";0;2;2;39;es;1421946086479081473;1620292657477210114;anfer330;https://twitter.com/anfer330/status/1620292657477210114
Mon Jan 30 07:21:26 +0000 2023;1619958952384679937;"#ToTheStars #kdramatwt #kdrama #movie #TWT #Tweets https://t.co/Imdu8aQeZ6";0;0;0;0;qme;1348188467864489984;1619958952384679937;KimoCami;https://twitter.com/KimoCami/status/1619958952384679937
Mon Jan 30 06:42:20 +0000 2023;1619949112417452032;"#ToTheStars #kdramatwt #kdrama #movie #Tweets https://t.co/ggJ9WqHA07";0;0;0;0;qme;1348188467864489984;1619949112417452032;KimoCami;https://twitter.com/KimoCami/status/1619949112417452032
Mon Jan 30 06:40:34 +0000 2023;1619948667347296256;"#ToMyStar2 #kdramatwt #kdrama #movie #Tweets https://t.co/JRACrZjDGx";0;0;0;0;qme;1348188467864489984;1619948667347296256;KimoCami;https://twitter.com/KimoCami/status/1619948667347296256
Sun Jan 29 16:32:16 +0000 2023;1619735185788145665;"#tomystar2 #Kdrama #kdramas #movie #Tweets https://t.co/yDXWZMYu0n";0;0;0;1;qme;1348188467864489984;1619735185788145665;KimoCami;https://twitter.com/KimoCami/status/1619735185788145665
Sun Jan 29 15:49:42 +0000 2023;1619724472852037632;"#ToMyStars #tomystars #Kdrama #kdramas #movie #Tweets https://t.co/nfrtPgaozn";0;0;0;1;qme;1348188467864489984;1619724472852037632;KimoCami;https://twitter.com/KimoCami/status/1619724472852037632
Sun Jan 29 15:44:18 +0000 2023;1619723114627358720;"#thedirectorwhobuysmedinnere #Kdrama #kdramas #movie #Tweets https://t.co/AL1hvrmS9g";0;0;0;0;qme;1348188467864489984;1619723114627358720;KimoCami;https://twitter.com/KimoCami/status/1619723114627358720
Sun Jan 29 15:39:28 +0000 2023;1619721900447645699;"#thedirectorwhobuysmedinner #kdramas #Kdrama #movie #Blseries #Tweets https://t.co/T0AKaY5bxt";0;0;0;1;qme;1348188467864489984;1619721900447645699;KimoCami;https://twitter.com/KimoCami/status/1619721900447645699
Sun Jan 29 12:51:04 +0000 2023;1619679520952569863;"#thedirectorwhobuysmedinner #Kdrama #kdramas #movie #Tweets https://t.co/0Gm7vYoc4y";0;0;0;1;qme;1348188467864489984;1619679520952569863;KimoCami;https://twitter.com/KimoCami/status/1619679520952569863
Sun Jan 29 12:49:13 +0000 2023;1619679055447728131;"#thedirectorwhobuysmedinner #Kdrama #kdramas #movie #Tweets https://t.co/OYEzxPmmVl";0;0;0;0;qme;1348188467864489984;1619679055447728131;KimoCami;https://twitter.com/KimoCami/status/1619679055447728131
Tue Jan 24 19:19:55 +0000 2023;1617965440046862338;"Trending now: Lee Junho 7.0 K + tweets &amp  #ì´ì¤€í˜¸ìƒì¼ì¶•í•˜í•´ 71.3 K + tweets of gratitude &amp  appreciation for #LEEJUNHO ğŸ‰ #HAPPYJUNHODAY to â¦@follow_leejunhoâ© of â¦@follow_2PMâ© and star of new #Netflix #kdrama #KingTheLand with #YOONA ! https://t.co/9kAloBX7Rh";0;0;3;17;en;286208037;1617965440046862338;audreyandray;https://twitter.com/audreyandray/status/1617965440046862338
Tue Jan 24 16:03:34 +0000 2023;1617916025957404674;"Trending now: #ì´ì¤€í˜¸ìƒì¼ì¶•í•˜í•´ 65 K + Lee Junho 5.5 K + tweets of happiness &amp  joy for #HAPPYJUNHODAY Happy Birthday to our rising star â¦@follow_leejunhoâ© â¦@dlwnsghekâ© you rock!! Let's celebrate our #kpop #kdrama CF King ! Jeonha is the best ğŸ™ star! Eat well ğŸ‚! https://t.co/EdTHISZE84";0;0;0;12;en;286208037;1617916025957404674;audreyandray;https://twitter.com/audreyandray/status/1617916025957404674
Mon Jan 23 16:24:35 +0000 2023;1617558928451145728;"Letâ€™s countingâ¤ï¸â¤ï¸ğŸ¤#kdrama #koreanactor #TweetOfTheDay #byunghunlee #tweets #fanatic https://t.co/LVkt1PL8P6";0;0;0;1;en;1605580240016871425;1617558928451145728;ngaycam2;https://twitter.com/ngaycam2/status/1617558928451145728
Thu Jan 19 18:33:44 +0000 2023;1616141878239596544;"Trending now: #King TheLand 2.2 K #LEEJUNHO 8.9 K #DiorBeauty 3.3 K #DiorxJunho 1.0 K + tweets of love and appreciation for the love fans are showing for Actor Idol â¦@follow_leejunhoâ© â¦@follow_2PMâ© #Kpop #Kdrama King ğŸ‘‘! #TheActorIsPresent #KoreanActors200 https://t.co/ipvvlV9QrC";0;1;7;31;en;286208037;1616141878239596544;audreyandray;https://twitter.com/audreyandray/status/1616141878239596544
Thu Jan 19 04:51:36 +0000 2023;1615934978742947841;"Trending now: #LEEJUNHO 8.6 K + #DiorBeauty 4.4 K + #DiorxJunho 1.1 K + tweets of love for #KingTheLand #kdrama #Netflix star &amp  his worldwide fans singing his praises! #KingTheLand will be shown target June 2023! We are so elated ğŸ¥³ğŸ‰ğŸ›ï¸! Stay healthy everyone in production! ğŸ‘‘ğŸ«¶ https://t.co/Bon7DqoH61";0;2;5;24;en;286208037;1615934978742947841;audreyandray;https://twitter.com/audreyandray/status/1615934978742947841
Thu Jan 19 04:20:42 +0000 2023;1615927205703585792;"Trending now: #LEEJUNHO 8.3 K + tweets &amp  #DiorBeauty 4.3 K + tweets of love &amp  appreciation for new anbassador Actor Idol â¦@follow_leejunhoâ© !! Starring in new #kdrama #KingTheLand with #YOONA his â­ï¸ is on the rise on the world stage! Congratulations !! ğŸ‘ğŸ‘ https://t.co/nhJYyWOpPM";0;0;5;13;en;286208037;1615927205703585792;audreyandray;https://twitter.com/audreyandray/status/1615927205703585792
Wed Jan 18 12:28:46 +0000 2023;1615687642661924864;"Trending now: #LEEJUNHO 8.2 K + tweets and #DiorxJunho tweets of love &amp  appreciation for #DiorBeauty Ambassador â¦@follow_leejunhoâ© who sent fans Bubble today! We â¤ï¸ğŸ‘ğŸ‘‘! Please keep tweeting &amp  trending our fave #kdrama #kpop King! Thank you Jeonha ğŸ‘‘ stay healthy &amp  happy! https://t.co/ixUyHOkeEd";0;0;3;12;en;286208037;1615687642661924864;audreyandray;https://twitter.com/audreyandray/status/1615687642661924864
Tue Jan 17 15:11:03 +0000 2023;1615366095925563393;"Trending now: #LEEJUNHO 12.1 K + tweets &amp  #KingTheLand 13.1 K + tweets of love &amp  affection for #YOONA cast &amp  crew #JTBC #NETFLIX director &amp  writers of this new epic #kdrama romantic comedyğŸ™! Stay healthy everyone and keep doing your best! Ride the Hallyu Wave with us! https://t.co/l61XvibZ2h";0;0;1;8;en;286208037;1615366095925563393;audreyandray;https://twitter.com/audreyandray/status/1615366095925563393
Tue Jan 17 14:20:39 +0000 2023;1615353409561059328;"Trending now: #LEEJUNHO 11.7 K+ tweets &amp  #KingTheLand 12.5 K + tweets of love &amp  gratitude for everyone involved with this upcoming #kdrama to be shown on â¦@netflixâ© this year!! â¦@follow_leejunhoâ© &amp  â¦@GirlsGenerationâ© #YOONA are outstanding! Keep tweeting â¤ï¸! ğŸ«¶ https://t.co/b0LkucSkEF";0;0;4;15;en;286208037;1615353409561059328;audreyandray;https://twitter.com/audreyandray/status/1615353409561059328
Tue Jan 17 07:29:28 +0000 2023;1615249933531242496;"Trending now: #LEEJUNHO 8.8 K + tweets &amp  #KingTheLand 7.4 K + tweets of appreciation for his, #YOONA cast &amp  crew hard work in producing this lovely #kdrama on â¦@netflixâ© !! Please keep tweeting &amp  trending !! #TheActorIsPresent #KoreanActors200 We ğŸ«¶ all of you!! https://t.co/VgtmbCuOwX";0;0;1;13;en;286208037;1615249933531242496;audreyandray;https://twitter.com/audreyandray/status/1615249933531242496
Mon Jan 16 21:08:54 +0000 2023;1615093759875719182;"@MyTime94e It sure will...#Netflix and #KDRAMA time. Hope that long meeting went well and you slayed kween";0;0;0;1;en;1011513579433013248;1614928276111106052;tweets_nika;https://twitter.com/tweets_nika/status/1615093759875719182
