created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jan 15 15:10:15 +0000 2023;1614641116321832963;"It's so weird looking back at all my #kpop #kdrama tweets from 2016 and earlier. Crazy.";0;0;0;0;en;394476378;1614641116321832963;KkissesKrisE;https://twitter.com/KkissesKrisE/status/1614641116321832963
Sat Jan 14 06:23:11 +0000 2023;1614146088088502273;"Trending now: #LEEJUNHO 5.8 K + #KingTheLand 1.9 K + tweets about the hottest, most anticipated #kdrama rom com staring â¦@follow_leejunhoâ© &amp  â¦@GirlsGenerationâ© ! Filming continues, please stay well everyone! ğŸ™ Thank you for your kindness to your fans â¤ï¸! https://t.co/9PkyVUHC2Q";0;0;1;14;en;286208037;1614146088088502273;audreyandray;https://twitter.com/audreyandray/status/1614146088088502273
Thu Jan 12 21:25:45 +0000 2023;1613648449597210625;"Trending now: #LEEJUNHO 13.6 K + tweets of love &amp  appreciation for South Korean Actor Idol â¦@follow_leejunhoâ© new vlog YT &amp  filming #KingTheLand #kdrama with #YOONA ! Yes, he looks good! #TheActorIsPresent #KoreanActors200 ğŸ‘‘ğŸ•ºğŸ»ğŸ¬ğŸ­ğŸï¸ Please keep him trending! ğŸ™ Thank you ! https://t.co/wMyy4fnGAf";0;0;1;15;en;286208037;1613648449597210625;audreyandray;https://twitter.com/audreyandray/status/1613648449597210625
Thu Jan 12 10:05:20 +0000 2023;1613477218965159937;"Trending now: #LEEJUNHO 9.5 K &amp  #WOOYOUNG 2.7 K + tweets of love &amp  appreciation for #2PM members individual successes, #Junho vlog just released, #Wooyoung IG live earlier from the beach! Thank you to our ğŸ‘‘s of #kpop #kdrama for your kindness! Keep streaming &amp  tweeting your â¤ï¸s! https://t.co/1J2NQQdMyP";0;0;0;4;en;286208037;1613477218965159937;audreyandray;https://twitter.com/audreyandray/status/1613477218965159937
Sat Jan 07 04:29:33 +0000 2023;1611580776528891905;"Iâ€™m glad I waited to binge-watch this showâ€¦it was so good but so heartbreaking sometimes.ğŸ’”ğŸ¥ºâ¤ï¸  #revengeofothers â€¢ #kdrama  #parksolomon â€¢ #shinyeeun https://t.co/WXGTzMBovF";0;0;1;5;en;1340007327064150016;1611580776528891905;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1611580776528891905
Wed Jan 04 18:12:33 +0000 2023;1610700728301137922;"Trending now: #KingTheLand 8.5 K + tweets of love for news about one of the most anticipated #kdrama romantic comedies for 2023!! We love the stars #YOONA &amp  #LEEJUNHO ! Stay well &amp  happy filming!! Fans worldwide are sending you love ğŸ«¶! https://t.co/B7wQwm5fCr";0;1;2;7;en;286208037;1610700728301137922;audreyandray;https://twitter.com/audreyandray/status/1610700728301137922
Tue Jan 03 15:05:18 +0000 2023;1610291218528849924;"[2014.01.03] "In the case of the Best Dressed Award voting conducted through Twitter,224,000 cheering messages were received,the amount of buzz in tweets about dramas and actors related to acting targets reached 1.59M." (#LeeMinHo won Award)  #ì´ë¯¼í˜¸ #kdrama https://t.co/ocfCpmpR4m";0;1;11;34;en;594924152;1610291218528849924;sevennyLMH;https://twitter.com/sevennyLMH/status/1610291218528849924
Sat Dec 31 01:24:49 +0000 2022;1608997570352918528;"it hasnâ€™t even been a day and I miss them alreadyâ€¦gonna have to rewatch their scenes until part 2 comes out in march 2023.ğŸ¥²â¤ï¸â€ğŸ©¹  #theglory â€¢ #netflix â€¢ #kdrama  #songhyekyo â€¢ #leedohyun https://t.co/ZArHdTJDRV";1;0;3;12;en;1340007327064150016;1608997570352918528;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1608997570352918528
Sat Dec 24 04:28:07 +0000 2022;1606506984932773889;"Iâ€™d like to thank Netflix for releasing the entire show in one dayâ€¦I binged the whole thing and absolutely loved it!â¤ï¸  #TheFabulous #Netflix #kdrama  #ChoiMinho #ChaeSooBin https://t.co/w0juoLk6mm";0;0;5;19;en;1340007327064150016;1606506984932773889;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1606506984932773889
Fri Dec 23 11:17:44 +0000 2022;1606247680245735427;"Apparently I've made it to 100k tweets! ğŸ¥³  I'm absolutely positive it has nothing to do with campaigning for #Sanditon to continue or the massive #kdrama binge I've been on this year! ğŸ™ˆğŸ˜‚ğŸ˜‚ https://t.co/1QzD6j4vri";0;0;0;8;en;245325863;1606247680245735427;TinyToesTom05;https://twitter.com/TinyToesTom05/status/1606247680245735427
Mon Dec 12 08:09:29 +0000 2022;1602214041921163265;"Trending now: #LEEJUNHO 12 K + tweets of excitement for â¦@follow_leejunhoâ© appearance at #AAA2022 !! The best of the best in #kpop &amp  #kdrama will be in Nagoya! Please follow post_leejunho le2jh IG Lee junho YT shop at â¦@lottedfs_globalâ© #Dior #Piaget Tweet!! https://t.co/eItrbvDLpV";0;0;1;11;en;286208037;1602214041921163265;audreyandray;https://twitter.com/audreyandray/status/1602214041921163265
Sat Dec 03 16:09:20 +0000 2022;1599073305658814464;"https://t.co/DuQ8hFlJjq Tweets after months just cz blogs after months! #blogger #kdrama #kdramareview #writer #kdramas";0;0;0;0;en;2497755504;1599073305658814464;VSupermind;https://twitter.com/VSupermind/status/1599073305658814464
Tue Nov 29 15:54:07 +0000 2022;1597619927804182529;"Trending now: #LEEJUNHO 13K + tweets of love for our wonderful Jeonha ğŸ‘‘ #LEEJUNHO King of #kdrama &amp  setting off mass heart fluttering around the world w/his beautiful generous heart &amp  visuals! Thank you makeup_chohansera &amp  stylist_hmm IG for all of your beautiful work! â¤ï¸ğŸ–¼ï¸ğŸ¨ğŸ¥ https://t.co/nKgQUTnLA6";0;0;1;11;en;286208037;1597619927804182529;audreyandray;https://twitter.com/audreyandray/status/1597619927804182529
Mon Nov 28 07:12:39 +0000 2022;1597126308940894208;"Trending now: #LEEJUNHO 13 K + tweets of love &amp  appreciation for our busy King of #kdrama &amp  commercials &amp  more content coming fans' way ğŸ¥ğŸ­ğŸ¬ğŸï¸â¤ï¸! We appreciate you â¦@follow_leejunhoâ© for all you do for us ğŸ™ğŸ«¶ğŸğŸ’ğŸŒ! https://t.co/oSnvQIzUaI";0;0;1;6;en;286208037;1597126308940894208;audreyandray;https://twitter.com/audreyandray/status/1597126308940894208
Fri Nov 25 19:43:24 +0000 2022;1596228074462662656;"Trending #TAECYEON 4,444 Tweets  #2PM #Kdrama #Kpop  (The 4444 angel number meaning is that good times are coming and you should expect a change in your fortunes. So, when you see 4444 in your daily life, take notice because this Divine number means a positive change is coming.)";0;1;4;10;en;1369630388;1596118680454270978;InventiveBear;https://twitter.com/InventiveBear/status/1596228074462662656
Sat Nov 19 17:48:28 +0000 2022;1594024826880266242;"Trending now: #LEEJUNHO 16.2 K + tweets for â¦@follow_leejunhoâ© fanmeeting with #LOTTEDUTYFREE winners last night! Fans were dazzled by his charisma, visuals &amp  made special memories! We will always support you Jeonha ğŸ‘‘ğŸ¥ğŸ¤ğŸ•ºğŸ»ğŸ¬ğŸ†â¤ï¸! #KingTheLand #kdrama #kpop Please tweet ! https://t.co/2Pj7UXkLz8";0;0;0;3;en;286208037;1594024826880266242;audreyandray;https://twitter.com/audreyandray/status/1594024826880266242
Sat Nov 19 12:12:17 +0000 2022;1593940221946908672;"Trending now: #LEEJUNHO 6.2 K + tweets of love &amp  good times &amp  great memories with our #kdrama &amp  commercial king â¦@follow_leejunhoâ© at #LOTTEDUTYFREE ! What a treat for lucky fans who got to see him onstage perform with great voice, visuals &amp  humor! We â¤ï¸U ğŸ‘‘ğŸ¥ğŸ•ºğŸ»ğŸ¤ğŸ•ºğŸ»ğŸ«¶ğŸ†! https://t.co/Kax7ALWKMW";1;0;0;4;en;286208037;1593940221946908672;audreyandray;https://twitter.com/audreyandray/status/1593940221946908672
Thu Nov 17 08:29:32 +0000 2022;1593159389661495296;"Trending now: #LEEJUNHO 3.4 K + tweets of love &amp  appreciation for Actor Idol â¦@follow_leejunhoâ© â¦@dlwnsghekâ© new teaser video for #LOTTEDUTYFREE Before Travel Original Series Campaign to be released 11/21 !! Also please vote for him on #DCMLIVE !  #kdrama #kpop â¤ï¸ğŸ‘‘ğŸ¥ https://t.co/HhhMoqufN9";0;0;1;9;en;286208037;1593159389661495296;audreyandray;https://twitter.com/audreyandray/status/1593159389661495296
Fri Nov 11 17:11:09 +0000 2022;1591116329448534022;"For Kdrama fans....  ğŸğŸğŸğŸğŸ Quote tweets thread ğŸ’£ #kdrama #kdramas #korean";1;1;0;3;en;1279062918756065280;1591116329448534022;honeykrubbb;https://twitter.com/honeykrubbb/status/1591116329448534022
Wed Nov 09 17:44:36 +0000 2022;1590399974843744257;"How come I'm not seeing any #Kdrama tweets these days on tl?  You guys finished off all the Korean content available? ğŸ˜‚";0;0;0;0;en;947859765111136256;1590399974843744257;dr_sammd;https://twitter.com/dr_sammd/status/1590399974843744257
Tue Nov 08 13:50:00 +0000 2022;1589978547724382208;"Trending now: #LEEJUNHO 5.6 K + tweets of love &amp  appreciation for his #kdrama #KingTheLand currently filming #AAA2022 voting by devoted fans #LOTTEDUTYFREE video photo interview le2jh &amp  twitter photos! Jeonha ğŸ‘‘ you are so kind â¤ï¸ Can you feel my heartbeat ğŸ’—ğŸ’ğŸ’“ğŸ’–ğŸ’?! https://t.co/TZ4d2YM8Yq";0;0;1;10;en;286208037;1589978547724382208;audreyandray;https://twitter.com/audreyandray/status/1589978547724382208
Sun Oct 30 05:03:08 +0000 2022;1586584464612003840;"Finally I convinced myself to stop watching this season of #BB16 Happily Skip last 5-6 episodes. (only Reading Tweets)  It's Time To get back to my #kdrama and #Cdrama World!!  #KoreanDrama #kdramatwt";0;0;0;1;en;777083815256743936;1586584464612003840;kritijoshi0907;https://twitter.com/kritijoshi0907/status/1586584464612003840
Mon Oct 10 22:20:11 +0000 2022;1579597690786426883;"Huge #kdrama *fan.* One day this bird app will allow us to edit tweets. ğŸ™„";0;3;0;1;en;950458925266108418;1579596850793172992;GabwithGwen;https://twitter.com/GabwithGwen/status/1579597690786426883
Mon Oct 10 20:01:53 +0000 2022;1579562885571047426;"@mikrokosmos014 Amo tus tweets sobre Escalera Al Cielo ğŸ˜‚ğŸ˜ y Jungseo es el personaje mÃ¡s exasperante que he visto en un #kdrama";0;0;0;0;es;1485004531867992067;1579549772188618754;dorandorankr;https://twitter.com/dorandorankr/status/1579562885571047426
Fri Oct 07 09:59:28 +0000 2022;1578324118516420609;"Posted 2 days ago but it doesn't have the engagements that SD hate tweets got. Where are the 10k likes and 10k qts?? Y'all are hypocrites. #kdrama stans why don't y'all cancel this show when it is proven that it distorted history???";0;1;0;9;en;1530800727454806016;1578324118516420609;brutalgojo;https://twitter.com/brutalgojo/status/1578324118516420609
Sat Oct 01 12:23:44 +0000 2022;1576186096089989120;"@nayanikaaa Will tag all my #KDrama appreciation tweets.   https://t.co/FEmEwr78B8";0;0;0;1;en;102295409;1576099340657233921;Geeky_Foodie;https://twitter.com/Geeky_Foodie/status/1576186096089989120
Thu Sep 29 18:37:54 +0000 2022;1575555482252890112;"Trending now: #LEEJUNHO 34.4 K + &amp  #SongJoongKi 13.2 K + tweets of love &amp  appreciation for winners of Best Actor &amp  Daesang #APANAwards #TheRedSleeve #Vincenzo ! Fans are on ğŸ”¥for the new Chaebols #kdrama #KingTheLand Both are #KoreanActors200 #TheActorIsPresent ğŸ†ğŸ†!! https://t.co/9A0KaXfd80";1;0;1;14;en;286208037;1575555482252890112;audreyandray;https://twitter.com/audreyandray/status/1575555482252890112
Tue Sep 27 05:07:36 +0000 2022;1574626789439184897;"Reading the tweets abt #greenmothersclubep13 is sending me ğŸ˜‚ğŸ˜‚ğŸ˜‚ All the theories and comparisons to #PENTHOUSE when Rhea shows up ğŸ˜­ #greenmothersclub #kdrama https://t.co/eNeWIhCvjs";0;0;0;0;en;950458925266108418;1574626789439184897;GabwithGwen;https://twitter.com/GabwithGwen/status/1574626789439184897
Mon Sep 26 23:37:15 +0000 2022;1574543654357815296;"#Netneutrality under threat in South Korea. #Kpop fans, #Kdrama fans be aware. https://t.co/2lxejMnaQF";0;1;2;1;en;1011513579433013248;1574543654357815296;tweets_nika;https://twitter.com/tweets_nika/status/1574543654357815296
Mon Sep 26 03:49:58 +0000 2022;1574244866259034112;"I was busy since yesterday and u couldn't watch Little women 7th and 8th episode I can watch it today evening But all these tweets are making me wanna watch it right now itself ğŸ¤§  #LittleWomen #kdrama";0;0;0;1;en;1250771199769997312;1574244866259034112;Soo__Ah__;https://twitter.com/Soo__Ah__/status/1574244866259034112
Thu Sep 22 23:11:13 +0000 2022;1573087551740846080;"ever since he found out using her supervision could hurt her, sunwoo always tried to stop sera from using itâ€¦so the fact that he kissed her eyes first meant everything.â¤ï¸  #goodjob #goodjobep10  #jungilwoo #kwonyuri #kdrama https://t.co/tLRVoYMCU1";2;0;24;78;en;1340007327064150016;1573083407277789184;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1573087551740846080
Thu Sep 22 22:54:45 +0000 2022;1573083407277789184;"itâ€™s been 84 years and 2 shows laterâ€¦  but  it  finally  happened.  ğŸ¥¹â¤ï¸ğŸ¤§ğŸ’‹ğŸ™Œ  #goodjob #goodjobep10  #bossamstealthefate #kdrama  #jungilwoo #kwonyuri https://t.co/S2ZD6npFkV";0;2;15;61;en;1340007327064150016;1573083407277789184;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1573083407277789184
Fri Sep 16 00:00:28 +0000 2022;1570563230413783041;"This time, it is real! My Chilling Roommate drama version will be out today in Viki. You can use these tags in your tweets to celebrate Chanwoo &amp  Sojung's drama release. See you at 9:30AM changus, ikonics, and buddies! ğŸ‘»  #ì˜¤ì‹¹í•œë™ê±° #Kdrama   #ì •ì°¬ìš° #CHANWOO #ê¹€ì†Œì • #SOWON https://t.co/QrEMkXkXWa";6;0;126;179;en;1382308114548989954;1570563230413783041;chanwoo_actor;https://twitter.com/chanwoo_actor/status/1570563230413783041
Wed Sep 07 00:08:01 +0000 2022;1567303639148150785;"whether itâ€™s a historical or modern drama, onscreen or behind-the-scenes, these two have the best chemistry.ğŸ˜Œâ¤ï¸  #goodjob #bossamstealthefate   #jungilwoo #kwonyuri #kdrama https://t.co/mHbFrEd4AR";0;0;17;54;en;1340007327064150016;1567303639148150785;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1567303639148150785
Tue Sep 06 02:49:33 +0000 2022;1566981903655510018;"@drama_mara @moviemavengal @daebakpodcast1 @DramaCurrent @kaymatthews @ThatVickeyGirl @roh_tweets @accidental_kiss @thisismyalibi @MyBrokenCompass @EmmaB_Videos @palmawurzel I love you all so much that you make me wanna stay up or wake up at ridiculous hours just so I can discuss #kdrama shows with you all in a different time zone! https://t.co/HKiM4IOtOs";0;1;1;8;en;27179627;1566961897945313282;jmbeveridge;https://twitter.com/jmbeveridge/status/1566981903655510018
Thu Sep 01 03:59:00 +0000 2022;1565187443288150016;"Just out of curiosity: All #KDRAMA tweets are of fanfare. Few, not all, do mention important issues while making them entertaining. "My ID is Gangam Beauty" - #plasticsurgery, "Oh, My Baby" - Artificial Insemination for Single women, ..  If you get happiness, shouldn't you care?";0;0;0;0;en;1554369865389072388;1565187443288150016;earthli89366216;https://twitter.com/earthli89366216/status/1565187443288150016
Wed Aug 31 23:51:33 +0000 2022;1565125168875315205;"Eu assisti o ep 12 de #AlchemyOfSouls sÃ³ hoje porque nÃ£o tive tempo durante a semana E nÃ£o deu pra fazer 17 mil tweets sobre o ep, mas falando no geral eu amei, o final foi de arrepiar e eu jÃ¡ tÃ´ com medo dos prÃ³ximos, amei a Mu Deok com ciÃºmes do Uk ğŸ¤­ #Dorama  #kdrama https://t.co/isHq9nOIy7";0;0;0;0;pt;1461466639954755591;1565125168875315205;Winterriver12;https://twitter.com/Winterriver12/status/1565125168875315205
Thu Aug 25 23:31:24 +0000 2022;1562945771355668480;"just finished binge-watching this show and I can honestly say it was one of my favorite historical dramasâ€¦their strong, faithful and pure love for each other was everything.ğŸ¥¹â¤ï¸  #bossamstealthefate #kdrama  #jungilwoo #kwonyuri https://t.co/9IsNPncyvG";0;0;18;59;en;1340007327064150016;1562945771355668480;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1562945771355668480
Sat Aug 20 08:00:13 +0000 2022;1560899493301997569;"Anyone watched this #Duranga ? Did you liked it? #FlowerOfEvil #DurangaOnZEE5 #KoreanDrama #KDrama #OTT #WebSeries https://t.co/WcXr3SMmxZ";0;2;3;5;en;1461662932710748166;1560899493301997569;_sr_tweets;https://twitter.com/_sr_tweets/status/1560899493301997569
Thu Aug 18 03:42:25 +0000 2022;1560109838436184065;"bringing back their smiles because I need happy whale couple vibes on my tl before the finale.ğŸ˜ŒğŸ³  #extraordinaryattorneywoo  #parkeunbin #kangtaeoh #kdrama https://t.co/ivQIpqJx0z";0;0;1;7;en;1340007327064150016;1560109838436184065;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1560109838436184065
Mon Aug 15 18:06:57 +0000 2022;1559240240912809984;"Trending now: Taecyeon 4.3 K + tweets of love &amp  appreciation for Actor Idol #2PM â¦@taeccoolâ© star of top movie #Hansan &amp  upcoming #kdrama #Blind ! We â¤ï¸ U #OkTaecyeon ! Keep the tweets coming! See you on the big screen &amp  tv!! ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘â¤ï¸ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ https://t.co/2zUFTYEHWH";0;0;4;15;en;286208037;1559240240912809984;audreyandray;https://twitter.com/audreyandray/status/1559240240912809984
Thu Aug 11 20:08:00 +0000 2022;1557821154580221952;"J'ai envie de me rÃ©veiller demain matin et que quelques choses d'incroyable se Produisent pour moi.  Alors je vais juste mettre tous mes Hashtags du moment et laisser mon tweets voyager  #GalaxyZFlip4 #vlogdaout #LenaSituations #GoodVibes #kdrama #fashiondesigner #BibleSumett";0;0;0;1;fr;1413036855201832964;1557821154580221952;Mrs_Bouadjie;https://twitter.com/Mrs_Bouadjie/status/1557821154580221952
Tue Aug 09 02:38:24 +0000 2022;1556832234996436993;"Ahora sÃ­, ya confirmada la llegada de #LittleWomen a #Netflix. He leÃ­do muchos tweets y publicaciones que la venden como producciÃ³n de Netflix, lo cual es errÃ³neo, ya que el drama es de #tvN y se emitirÃ¡ tambiÃ©n por Netflix. #kdrama #kdramatwt #KimGoEun #NamJiHyun #ParkJiHu https://t.co/iC52xSjx7H";2;2;1;8;es;1403836705141108741;1556832234996436993;LosdramasconK;https://twitter.com/LosdramasconK/status/1556832234996436993
Sat Aug 06 04:52:49 +0000 2022;1555778898930966528;"They say tweets with photos get noticed. Anyway, here is Korean actress Bae Da Bin ğŸ˜ğŸ¥° (from the K-drama 'It's Beautiful Now'). #BaeDaBin #Korea #KDrama #ItSBeautifulNow #KBS #KBSWorld https://t.co/MivBfSNZGv";0;0;2;8;en;287748737;1555778898930966528;komaricteam;https://twitter.com/komaricteam/status/1555778898930966528
Wed Aug 03 19:56:40 +0000 2022;1554919196215185408;"video calls and dad jokes, window handholding, comforting chair hugs, and walking home datesâ€¦I love how they have their own beautiful unique love language.ğŸ¥¹â¤ï¸  #extraordinaryattorneywooep11 #extraordinaryattorneywoo #parkeunbin  â€¢ #kangtaeoh  #kdrama â€¢ #netflix https://t.co/ciOtRBFoNy";0;0;1;11;en;1340007327064150016;1554919196215185408;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1554919196215185408
Tue Aug 02 21:38:25 +0000 2022;1554582416005558274;"*my new (short but sweet) vid*   youngwoo + junho â¤ï¸ğŸ³â¤ï¸  link: https://t.co/dBqwBAkNWE  #extraordinaryattorneywoo  #parkeunbin #kangtaeoh #kdrama https://t.co/0n9wzDxyK3";0;0;1;5;en;1340007327064150016;1554582416005558274;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1554582416005558274
Tue Aug 02 01:34:12 +0000 2022;1554279363834548224;"â€¢ green flag ml characters â€¢  âœ…â˜ºï¸ğŸ’š  #extraordinaryattorneywoo  #encounter #hospitalplaylist #herprivatelife #kdrama https://t.co/OBhl0phtN4";0;0;1;2;en;1340007327064150016;1554279363834548224;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1554279363834548224
Mon Aug 01 03:43:10 +0000 2022;1553949432978104320;"Trending now: #LEEJUNHO 4.6 K + tweets of love &amp  appreciation for â¦@follow_leejunhoâ© #2PM #kpop #kdrama star &amp  humble, generous human being! Busy prepping for #BeforeMidnight_Beyond_Live &amp  #KingTheLand with #YoonA ! We appreciate you! #TheActorIsPresent #KoreanActors200 ğŸ¥ https://t.co/AemrDxEJbr";1;0;4;10;en;286208037;1553949432978104320;audreyandray;https://twitter.com/audreyandray/status/1553949432978104320
