created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Jul 28 20:00:00 +0000 2022;1552745710054912000;"yw:   â€œloving me is hard.â€  jh:    â€œyesâ€¦it appears so.â€  yw:  â€œbut are you still going to?â€                 jh:    â€œyes.â€  ğŸ¥¹â¤ï¸  #extraordinaryattorneywooep10 #extraordinaryattorneywoo #parkeunbin  â€¢ #kangtaeoh  #kdrama â€¢ #netflix https://t.co/MPowYBEP9C";0;1;2;8;en;1340007327064150016;1552745710054912000;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1552745710054912000
Wed Jul 27 19:32:02 +0000 2022;1552376284138745856;"the fact that he ran back to the office, confessed to her in the same way they met, and even matched her outfit made this the best  â€œI like youâ€ scene ever.ğŸ¥¹â¤ï¸  #extraordinaryattorneywooep9 #extraordinaryattorneywoo #parkeunbin  â€¢ #kangtaeoh  #kdrama â€¢ #netflix https://t.co/Hc167rjMgd";2;0;6;23;en;1340007327064150016;1552376284138745856;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1552376284138745856
Wed Jul 27 04:01:42 +0000 2022;1552142156453752832;"Trending now: #TAECYEON 4.8 K + tweets of love &amp  appreciation for #Hottest fans of #2PM @OkCat 's big lovable human:  actor, singer, dancer, model &amp  charismatic entertainer â¦@taeccoolâ© !! Watch him in new movie #Hansan and new #kdrama #Blind ! We appreciate you Taec! ğŸ™ https://t.co/PKHyoo4Yqb";0;0;2;13;en;286208037;1552142156453752832;audreyandray;https://twitter.com/audreyandray/status/1552142156453752832
Thu Jul 21 22:16:29 +0000 2022;1550243342465650689;"I love them, your honor. ğŸ¥¹â¤ï¸âš–ï¸  #extraordinaryattorneywoo  #parkeunbin â€¢ #kangtaeoh  #netflix â€¢ #kdrama https://t.co/nfgiEjX83G";0;0;4;6;en;1340007327064150016;1550243342465650689;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1550243342465650689
Thu Jul 21 04:27:41 +0000 2022;1549974367831875585;"Trending now : #LeeJunHo 3.2 K + tweets of love &amp  appreciation for â¦@follow_leejunhoâ© 's achievements &amp  upcoming fancon #BeforeMidnight_Beyond_Live &amp  #KingTheLand #kdrama ! Go Oppa we believe in you &amp  thank you for everything! #TheActorIsPresent #KoreanActors200 â¤ï¸ğŸ¥ğŸ­ğŸ¤´ğŸ»â¤ï¸ https://t.co/lfWBusDYC5";1;0;2;18;en;286208037;1549974367831875585;audreyandray;https://twitter.com/audreyandray/status/1549974367831875585
Wed Jul 20 20:41:32 +0000 2022;1549857061034307585;"Trending now: Lee Junho #LeeJunHo 4.9 K + tweets for our King ğŸ¤´ğŸ» of #KDrama &amp  #KPop â¦@follow_leejunhoâ© ! Please keep showing him your love for his outstanding dramas, commercials &amp  #2PM and solo #music ! We appreciate you ğŸŒğŸ™! #TheActorIsPresent #KoreanActors200 https://t.co/00PLt75Jba";0;0;1;12;en;286208037;1549857061034307585;audreyandray;https://twitter.com/audreyandray/status/1549857061034307585
Tue Jul 19 23:44:18 +0000 2022;1549540666367041536;"2021:                          2022: disney+                      disney+ is getting                    took another  kdramas ğŸ˜              #kdrama ğŸ«¥ https://t.co/NwCwzOPs6s";0;0;3;3;en;1340007327064150016;1549540666367041536;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1549540666367041536
Thu Jul 14 01:58:04 +0000 2022;1547400003387240449;"â€œlee junho likes woo youngwooâ€¦is this true?â€  -he didnâ€™t even need to answer, the way he looks at her says it all.ğŸ¥¹â¤ï¸  #extraordinaryattorneywooep5  #extraordinaryattorneywoo  #parkeunbin â€¢ #kangtaeoh  #netflix â€¢ #kdrama https://t.co/xogO9i5NXa";0;0;4;8;en;1340007327064150016;1547400003387240449;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1547400003387240449
Tue Jul 12 05:13:27 +0000 2022;1546724396034732033;"The incessant tweets about #AlchemyofSouls2 and the status of the lead actress and everyone's speculation is seriously kinging me off ... we are only into less than half of the 20-episodes for #AlchemyofSouls #kdrama and seriously do not need the story spoilt like that, IMHO.(+)";0;1;0;1;en;8932142;1546724396034732033;toysrevil;https://twitter.com/toysrevil/status/1546724396034732033
Mon Jul 11 02:20:21 +0000 2022;1546318445469470722;"TÃ´ triste demais com o final de #Snowdrop agora vou fazer 10 mil tweets sobre isso porque tÃ´ arrasada e nÃ£o quero sofrer sozinha ğŸ˜­ğŸ˜­ğŸ˜­ #dorama #JISOO #BLACKPINK #kdrama #JungHaeIn https://t.co/xLRXbrfC8B";0;1;2;9;pt;1461466639954755591;1546318445469470722;Winterriver12;https://twitter.com/Winterriver12/status/1546318445469470722
Sun Jul 10 03:49:52 +0000 2022;1545978584946188289;"From the end of Ep3 preview for Ep4, we'll be seeing more of #JeonBaeSu as #WooYoungWoo's father, in her next stage of #KDRAMA life...! (Which I'll be watching Ep4 after these tweets YAY!)  #iliketeevee #POPCORNX";0;0;0;0;en;8932142;1545978133341278209;toysrevil;https://twitter.com/toysrevil/status/1545978584946188289
Sat Jul 09 03:14:59 +0000 2022;1545607419266359296;"gong chan is too precious for this world.ğŸ¥ºğŸ’”ğŸ¤§   (also #hwanginyoup deserves all the awards for this episode.ğŸ‘ğŸ†â¤ï¸)  #whyherep11 â€¢ #whyher â€¢ #kdrama https://t.co/oLD6C9FEYY";1;0;11;51;en;1340007327064150016;1545607419266359296;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1545607419266359296
Tue Jul 05 01:19:59 +0000 2022;1544128929539100672;"I am seeing so many tweets about Extraordinary attorney woo And it's tempting me to start watching that drama ğŸ™Š  #ExtraordinaryAttorneyWoo #kdrama #kdramatwt";0;0;0;2;en;1250771199769997312;1544128929539100672;Soo__Ah__;https://twitter.com/Soo__Ah__/status/1544128929539100672
Mon Jul 04 09:41:01 +0000 2022;1543892628609048576;"BI Asks for Thirst Tweets &amp  IDs Gave the Best Responsesâ€•Here Are Examples | follow for #kpop &amp  #kdrama updates https://t.co/CDWqLd04iQ";0;0;0;0;en;1150449067509440513;1543892628609048576;3PointInsights;https://twitter.com/3PointInsights/status/1543892628609048576
Sun Jul 03 14:11:50 +0000 2022;1543598394912002055;"BI Asks for Thirst Tweets &amp  IDs Gave the Best Responsesâ€•Here Are Examples | follow for #kpop &amp  #kdrama updates https://t.co/CDWqLd04iQ";0;0;0;0;en;1150449067509440513;1543598394912002055;3PointInsights;https://twitter.com/3PointInsights/status/1543598394912002055
Sun Jul 03 04:03:55 +0000 2022;1543445408231305216;"Trending now: #ì´ì¤€í˜¸_ë°°ìš°9ì£¼ë…„_ì¶•í•˜í•´ 38.2 K + tweets of praise &amp  respect for #BaeksangArtAwards2022 #BestActor #TheRedSleeve #LeeJunHo star of the upcoming #kdrama #KingTheLand with #LimYoona ğŸ’! Saranghaeyo Jeonha â¤ï¸ğŸ‘‘ğŸ¥ğŸ­ğŸğŸŒ¼ğŸ’ƒğŸ»ğŸ•ºğŸ»ğŸ¬ğŸ‘ğŸ‰ #TheActorIspresent #KoreanActors200 https://t.co/7rfprx9bmX";1;0;2;16;en;286208037;1543445408231305216;audreyandray;https://twitter.com/audreyandray/status/1543445408231305216
Sat Jul 02 23:50:49 +0000 2022;1543381712251396096;"since Iâ€™m too invested in this ship and next week probably wonâ€™t be fun, Iâ€™m just gonna live in this sunrise beachside bubble of happiness for a few more episodesâ€¦ğŸ˜ŒğŸŒ…ğŸ’›  #whyher â€¢ #kdrama  #seohyunjin â€¢ #hwanginyoup https://t.co/dcO8FVLGaT";0;0;7;27;en;1340007327064150016;1543381712251396096;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1543381712251396096
Sat Jul 02 19:17:35 +0000 2022;1543312949078396929;"Trending now: #ì´ì¤€í˜¸_ë°°ìš°9ì£¼ë…„_ì¶•í•˜í•´ 35.1 K + tweets of love &amp  appreciation for Actor #LeeJunHo 9th Anniversary &amp  his outstanding resumÃ© starting with #ColdEyes thru #TheRedSleeve &amp  upcoming #kdrama #KingTheLand #TheActorIsPresent shine bright ğŸŒŸ! ğŸ«°â¦@follow_leejunhoâ© ! https://t.co/V2BjAUHnnT";2;0;7;19;en;286208037;1543312949078396929;audreyandray;https://twitter.com/audreyandray/status/1543312949078396929
Sat Jul 02 03:51:26 +0000 2022;1543079878291079168;"BI Asks for Thirst Tweets &amp  IDs Gave the Best Responsesâ€•Here Are Examples | follow for #kpop &amp  #kdrama updates https://t.co/CDWqLd04iQ";0;0;0;0;en;1150449067509440513;1543079878291079168;3PointInsights;https://twitter.com/3PointInsights/status/1543079878291079168
Thu Jun 30 23:30:52 +0000 2022;1542651916131487744;"BI Asks for Thirst Tweets &amp  IDs Gave the Best Responsesâ€•Here Are Examples | follow for #kpop &amp  #kdrama updates https://t.co/CDWqLd04iQ";0;0;0;0;en;1150449067509440513;1542651916131487744;3PointInsights;https://twitter.com/3PointInsights/status/1542651916131487744
Wed Jun 29 18:24:21 +0000 2022;1542212390032355329;"Trending now: #LeeJunHo 8.5 K + tweets and JunHo Bubble in Hangul 1.5 K + tweets of appreciation for our #KDrama &amp  Commercial King â¦@dlwnsghekâ© of â¦@follow_2PMâ© ! â¤ï¸ğŸ‘‘ğŸ¥ğŸ¥°ğŸ˜!! We appreciate you! ğŸ˜ğŸ˜» https://t.co/c052RTdhQ1";0;0;3;12;en;286208037;1542212390032355329;audreyandray;https://twitter.com/audreyandray/status/1542212390032355329
Wed Jun 29 15:19:49 +0000 2022;1542165950665224193;"Trending now: #LeeJunHo 7.6 K + tweets and in Hangul JunHo Bubble 1.4 K + tweets of love &amp  appreciation for our beloved Jeonha King of #KDrama &amp  #Baeksang ğŸ‘‘ğŸ†ğŸ†! Thank you fans for tweeting him ğŸ«¶! Follow â¦@dlwnsghekâ© le2jh IG Leejunho â¦@YouTubeâ© #KingTheLand !! https://t.co/2POANLGfQL";1;0;0;9;en;286208037;1542165950665224193;audreyandray;https://twitter.com/audreyandray/status/1542165950665224193
Tue Jun 21 19:09:59 +0000 2022;1539324771925737473;"Anyone watch #kdrama? What's on your must-watch list, &amp  why?  Me: #Kingdom. #Zombies + #hanbok. 'nuff said.  (tbf I watch anything w/ zombies so...)";0;0;0;0;en;23528705;1539324771925737473;dreys_tweets;https://twitter.com/dreys_tweets/status/1539324771925737473
Tue Jun 14 06:30:44 +0000 2022;1536596985838415873;"There are so many tweets on my timeline saying Link is amazing Should i start watching it ? Ahh i am busy , but all these tweets are making me want to watch it so badly ğŸ¤§  #Link #LinkEatLoveDie #YeoJinGoo #MoonGaYoung #kdrama";0;1;0;2;en;1250771199769997312;1536596985838415873;Soo__Ah__;https://twitter.com/Soo__Ah__/status/1536596985838415873
Mon Jun 13 22:31:53 +0000 2022;1536476479965515777;"In my first watching,I could take captures while watching on netflix but now I can't ..That's why I really want to find my old tweets about #YooSeungHo in #IAmNotARobot #Kdrama ğŸ˜¢";0;0;2;4;en;187706322;1536476057410408448;AmanySowon;https://twitter.com/AmanySowon/status/1536476479965515777
Sun Jun 12 07:22:27 +0000 2022;1535885225980567555;"Translate this kdrama titles into your regional languages (2021-2022) dramas only, Do check below tweets for old dramas list and for some fun translations  #kdramatwt #kdramas #kdrama";2;1;1;2;en;232047904;1535885225980567555;BeingBhaveen;https://twitter.com/BeingBhaveen/status/1535885225980567555
Thu Jun 09 01:19:49 +0000 2022;1534706801563865089;"Now I am looking for my tweets about #IAmNotARobot #Kdrama &amp  especially #YooSeungHo crush when I watched first time in June 2019.";0;1;3;5;en;187706322;1534706539713507328;AmanySowon;https://twitter.com/AmanySowon/status/1534706801563865089
Sun May 29 15:43:18 +0000 2022;1530937838488825857;"Me who is always missing him ğŸ˜­ğŸ’— #GongYoo #kdrama #Tweets https://t.co/sJuVHGFzXA";0;0;2;4;en;1384869838741401602;1530937838488825857;mompiiichetia;https://twitter.com/mompiiichetia/status/1530937838488825857
Sat May 28 07:19:13 +0000 2022;1530448594125332482;"There has been no one, absolutely no one I share 100% with on these #kdrama taste tweetsğŸ˜• Got to 90% twice but no perfect match.";0;0;0;1;en;386036240;1530448594125332482;bhubaza;https://twitter.com/bhubaza/status/1530448594125332482
Thu May 26 04:32:46 +0000 2022;1529681928009441280;"Every time I start a #kdrama or #cdrama i promise myself: - I will watch one episode and add it to my #MyDramaList  I NEVER do it ... Then I need look at my tweets to update my list ğŸ˜‚ğŸ˜‚ğŸ˜‚ My list about me: https://t.co/CqgKpQBfwq";0;1;0;3;en;872536265509543937;1529681928009441280;ideas_and_words;https://twitter.com/ideas_and_words/status/1529681928009441280
Wed May 18 09:30:51 +0000 2022;1526857838684823552;"#MyLiberationNotesEp7 #ë‚˜ì˜í•´ë°©ì¼ì§€ #MyLiberationNotes #kdrama #MyLiberationNotesEp12 https://t.co/qsAlvV6G9C";0;0;0;3;qme;592339774;1526857838684823552;Divine_Tweets;https://twitter.com/Divine_Tweets/status/1526857838684823552
Mon May 09 09:04:48 +0000 2022;1523589793988235264;"this show is quickly becoming one of my favorite kdramasâ€¦it has everything &amp  their chemistry is so good!ğŸ‘ğŸª„â¤ï¸  #fromnowonshowtime â€¢ #kdrama  #parkhaejin â€¢ #jinkijoo https://t.co/1t4ACPtGqq";0;1;6;24;en;1340007327064150016;1523589793988235264;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1523589793988235264
Sun May 08 02:44:46 +0000 2022;1523131766126485505;"the way this episode was both heartbreaking and heartwarmingâ€¦not only did it show the love a mother has for her child but also the love a child has for their mother.ğŸ’  ğŸŒ·happy Motherâ€™s DayğŸŒ·  #tomorrowep12 â€¢ #netflix  #tomorrow â€¢ #kdrama https://t.co/YXavnnymbr";0;0;1;7;en;1340007327064150016;1523131766126485505;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1523131766126485505
Thu May 05 20:30:23 +0000 2022;1522312775703408640;"Thank you to my 150 plus followers. I appreciate every single one of you. Thanks for taking the time to like and retweet my tweets. Thanks for not judging me for my #kdrama #cdrama #jdrama addiction and for playing #hashtag games. I wish love, health and happiness to you all. https://t.co/2AH7uaLy6Q";0;0;0;4;en;1453437485825015815;1522312775703408640;pandaeloves;https://twitter.com/pandaeloves/status/1522312775703408640
Thu May 05 18:51:00 +0000 2022;1522287765332840449;"Y aquÃ­ foticos promocionales de #Netflix de los 3 protas juntos #JiChangWook, #HwangInYeop y #ChoiSungEun para promocionar su #kdrama original que se estrena maÃ±ana #TheSoundofMagic ğŸ©ğŸ”¥.   PD: He hecho tweets sueltos porque al final, los Ãºltimos tweets de los hilos se ignoran ğŸ˜… https://t.co/E6ZgzKZsYn";1;1;5;42;es;1269260854400299010;1522287765332840449;Mis_kdramas;https://twitter.com/Mis_kdramas/status/1522287765332840449
Thu Apr 28 12:37:15 +0000 2022;1519656992578879488;"Ditunggu news selanjutnya #Binjin mini nya ğŸ¤­  #hyunbin #sonyejin #crashlandingonyou #cloy #kdrama https://t.co/5XHECWzMSg";0;0;1;18;in;1352523299683753984;1519656992578879488;Annyeong_tweets;https://twitter.com/Annyeong_tweets/status/1519656992578879488
Mon Apr 18 02:40:08 +0000 2022;1515882843464998924;"it's not about being happy or not , all I know for sure that  I really don't mind if they'll  delete an option called (feelings) if I'm not . #feelings  #Tweets  #kdrama #BTSARMY #TwentyFiveTwentyOne #MyLiberationNotes";0;0;0;1;en;1515868074095820800;1515882843464998924;ThDollrin;https://twitter.com/ThDollrin/status/1515882843464998924
Wed Apr 13 19:23:31 +0000 2022;1514323415179546625;"Trending now: #LeeJunHo 23.7 K + tweets of love &amp  support for #BestActor Korean PD Award Winner &amp  top Idol Singer Dancer Actor Model â¦@dlwnsghekâ© of â¦@follow_2PMâ© ğŸ† #Hottest #kpop #kdrama fans appreciate all you do! â¤ï¸#TheActorIsPresent #KoreanActors200 #Baeksang ğŸ™ https://t.co/IRo5LZ39Nj";0;0;0;5;en;286208037;1514323415179546625;audreyandray;https://twitter.com/audreyandray/status/1514323415179546625
Sun Apr 10 12:24:24 +0000 2022;1513130777097084934;"Henlo, my name's Gwen &amp  I created this acc for my Genshin Impact, BTS, Anime, J/Kpop, J/Kdrama, movies, book-ish tweets &amp  coffee cravings ğŸ’œ So if you like any of those, let's be friends. Please help â™¡/â†» ğŸ’œ  #genshintwt #BTS #jdrama #kdrama #JPOP #kpoptwt #Anitwt #booktwt";0;1;0;7;en;1502195920414203905;1513130777097084934;RandomGirlGwen;https://twitter.com/RandomGirlGwen/status/1513130777097084934
Wed Apr 06 08:51:53 +0000 2022;1511627743603171328;"BTS Arenâ€™t Real Songwriters? Producer Mike Dean Under Fire For Angry Tweets | follow for #kpop &amp  #kdrama updates https://t.co/3sY7TritcJ";0;0;0;0;en;1150449067509440513;1511627743603171328;3PointInsights;https://twitter.com/3PointInsights/status/1511627743603171328
Mon Apr 04 01:16:57 +0000 2022;1510788481705906180;"as a long time #kdrama fanâ€¦I remember in 2018 the craze for kdramas had died down a lot .. I used to miss kdrama tweets but now they are back in game .. all these new dramas trend everytime.. kdramatwt should stay like this #TwentyFiveTwentyOne";0;0;0;1;en;439030177;1510788481705906180;SaamyaKrishna;https://twitter.com/SaamyaKrishna/status/1510788481705906180
Thu Mar 31 03:13:34 +0000 2022;1509368277792747521;"further proof sunghoon and youngseo are adorkable chaotic soulmates.ğŸ˜Œâ¤ï¸  #businessproposal â€¢ #kdrama  #kimminkyu â€¢ #seolinah â€¢ #netflix https://t.co/1t5Evq4Inl";0;0;6;14;en;1340007327064150016;1509368277792747521;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1509368277792747521
Thu Mar 24 16:51:48 +0000 2022;1507037476761743362;"Trending now : #LeeJunHo 6.9 K + tweets for the best #kpop &amp  #kdrama performer ! â¦@dlwnsghekâ© of â¦@follow_2PMâ© is winning hearts â¤ï¸â€ğŸ”¥ with his talents &amp  hard work! Keep tweeting your support for #TheActorIsPresent #KoreanActors200 ğŸ¥ğŸ‘‘ğŸ­ğŸ“ºğŸ¶ğŸ•ºğŸ»ğŸ›ğŸ†â¤ï¸ https://t.co/mcGVDEs3Yh";0;0;4;12;en;286208037;1507037476761743362;audreyandray;https://twitter.com/audreyandray/status/1507037476761743362
Tue Mar 22 01:44:26 +0000 2022;1506084353343844354;"if youâ€™re a second lead couple shipper  and youâ€™ve seen #businessproposalep7   then you knowâ€¦ğŸ˜ŒğŸ™ŒğŸ˜â¤ï¸  #businessproposal â€¢ #kdrama  #seolinah â€¢ #kimmingue â€¢ #netflix https://t.co/XnPJtwn6z3";1;0;1;9;en;1340007327064150016;1506084353343844354;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1506084353343844354
Fri Mar 18 13:45:55 +0000 2022;1504816371644846080;"Trending now: #LeeJunHo 9.4 K + tweets for this hard-working #kpop #kdrama singer, actor, dancer, model &amp  beautiful human being! Every season is â¦@dlwnsghekâ© of â¦@follow_2PMâ© 's season! #Hottest care about U â¤ï¸ğŸ¥ğŸ­ğŸ“ºğŸ¦ŠğŸ¶ğŸ‘â¤ï¸ğŸ•ğŸ¥ªğŸ«ğŸ•ºğŸ»#TheActorIsPresent #KoreanActors200 https://t.co/2BeXXNGBJH";0;0;3;12;en;286208037;1504816371644846080;audreyandray;https://twitter.com/audreyandray/status/1504816371644846080
Fri Mar 18 02:04:06 +0000 2022;1504639753915797505;"itâ€™s just a show, it canâ€™t hurt youâ€¦  the show:  ğŸ¥ºğŸ’”  #heispsychometric â€¢ #kdrama  #jinyoung â€¢ #kimkwon   (this drama was amazing and I loved it even if it sometimes broke my heart.) https://t.co/7nZ6tAJe6C";0;0;1;3;en;1340007327064150016;1504639753915797505;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1504639753915797505
Wed Mar 16 01:49:40 +0000 2022;1503911343090388996;"I donâ€™t know about everyone else, but Iâ€™m watching this show for them.ğŸ˜ŒğŸ’•  #businessproposal â€¢ #kdrama  #seolinah â€¢ #kimminkyu https://t.co/OILvnNQCuV";0;3;12;74;en;1340007327064150016;1503911343090388996;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1503911343090388996
Mon Mar 07 05:06:55 +0000 2022;1500699494689607683;"I cannot get over how well done this show wasâ€¦the writing, the sets, the cinematography, the music, and the acting all came together to create an outstanding drama.ğŸ–¤  everything (especially their bromance) deserves a 10/10! ğŸ‘  #thedeviljudge â€¢ #kdrama  #jisung â€¢ #jinyoung https://t.co/1UysBdrhyz";0;0;2;5;en;1340007327064150016;1500699494689607683;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1500699494689607683
Thu Mar 03 10:55:31 +0000 2022;1499337668752248835;"I have two dramas/series that apparently a lot of people liked and I just Don't understand why ğŸ˜­ğŸ˜‚ğŸ˜‚ğŸ˜‚ and there are always some tweets about them on my timeline and tiktok fypğŸ˜‚ #kdrama #Blseries I really don't see what you guys are seeing ğŸ˜­ğŸ˜‚ https://t.co/WWg94LM5EZ";0;0;0;1;en;32156152;1499337668752248835;cooking_dramas;https://twitter.com/cooking_dramas/status/1499337668752248835
Sat Feb 26 03:40:37 +0000 2022;1497416283431735296;"didnâ€™t know I would love this show as much as I didâ€¦I already miss the lovable hospital ghosts and their bromance. ğŸ¤§â¤ï¸  definitely deserves a 10/10! ğŸ‘  #ghostdoctor â€¢ #kdrama  #kimbum â€¢ #rain https://t.co/0jSzW8skCP";0;0;2;4;en;1340007327064150016;1497416283431735296;kdgurl_tweets;https://twitter.com/kdgurl_tweets/status/1497416283431735296
